conv_id,turn_id,wig,num_retrieved_documents,topk_mean_score,bg_score,k,bg_count
519677639564477103,1,1.0323901557922368,100,10.976711978912354,9.944321823120116,50,50
-4633591421944677260,1,0.6950599098205567,100,9.510105819702149,8.815045909881592,50,50
2700833210227273840,1,1.6144804954528809,100,11.237389869689942,9.62290937423706,50,50
1673777731167191575,1,1.5794300460815425,100,12.124327964782715,10.544897918701173,50,50
-164179465569130523,1,1.253138389587402,100,10.785377655029297,9.532239265441895,50,50
-4586025910077066427,1,0.8872902297973633,100,9.53033000946045,8.643039779663086,50,50
7382563507292447205,1,1.6730423355102544,100,9.936481857299805,8.26343952178955,50,50
-5036285988410464403,1,2.9967380905151377,100,14.842657947540284,11.845919857025146,50,50
8602947465332661005,1,1.5007922172546386,100,11.68518585205078,10.184393634796143,50,50
8046912182434287997,1,0.8667060089111331,100,10.114416007995606,9.247709999084472,50,50
-1912962280082850580,1,2.2798827934265136,100,12.382763748168946,10.102880954742432,50,50
2246893098232409191,1,1.5277314567565918,100,10.236506023406982,8.70877456665039,50,50
7635846020280787536,1,0.7804469394683838,100,8.215597925186158,7.435150985717773,50,50
6654149506978309894,1,0.846729850769043,100,12.076441860198974,11.229712009429932,50,50
-8835292175356760541,1,1.0717679977416998,100,13.594087810516358,12.522319812774658,50,50
8170650277582238750,1,1.1854979705810544,100,11.042741889953612,9.857243919372559,50,50
-6660773783523571339,1,0.7010640239715579,100,8.159901666641236,7.458837642669677,50,50
868307689117499388,1,1.9797160530090325,100,13.489427700042725,11.509711647033692,50,50
397520341269246278,1,1.079501972198486,100,11.597995929718017,10.518493957519532,50,50
523741593356588219,1,0.893523864746094,100,15.893705787658691,15.000181922912597,50,50
4538565787482403359,1,1.014490242004395,100,9.71314395904541,8.698653717041015,50,50
-3851360129974845835,1,2.227798328399658,100,16.465544013977052,14.237745685577393,50,50
-5961953397065957869,1,0.9373742866516116,100,9.989973964691162,9.05259967803955,50,50
7601253788127645769,1,2.064801940917968,100,13.24602180480957,11.181219863891602,50,50
1442949720319912555,1,1.7548200798034663,100,11.78152587890625,10.026705799102784,50,50
-3007427207807477175,1,1.1398667716979975,100,16.08592597961426,14.94605920791626,50,50
-1848218083180979577,1,1.906502456665039,100,14.514457988739014,12.607955532073975,50,50
5847641587984249627,1,0.43449245452880847,100,7.594639759063721,7.160147304534912,50,50
-4832956001585501361,1,1.9374780082702636,100,11.833843898773193,9.89636589050293,50,50
4752829389087727691,1,1.7193025207519526,100,12.84351993560791,11.124217414855957,50,50
3290096170852363061,1,1.3302882194519048,100,13.526489810943604,12.196201591491699,50,50
-6075526542288860525,1,1.0841462326049807,100,9.954761962890625,8.870615730285644,50,50
-1674913842473024073,1,1.213118000030517,100,11.979103946685791,10.765985946655274,50,50
515847854197177035,1,1.0905196189880377,100,9.269659252166749,8.17913963317871,50,50
-7077726055134514365,1,1.804323940277099,100,13.506583938598633,11.702259998321534,50,50
4841650249938535070,1,2.296455974578858,100,12.616717548370362,10.320261573791504,50,50
3506084177031494214,1,1.3185980987548829,100,11.508635978698731,10.190037879943848,50,50
2589698675101585353,1,1.6017000579833984,100,13.920593967437744,12.318893909454346,50,50
2725335397569975145,1,1.0405741119384766,100,10.56302598953247,9.522451877593994,50,50
-455998032194355871,1,4.194464797973632,100,21.730537643432616,17.536072845458985,50,50
-1842840708752197680,1,1.2708881187438974,100,10.23790397644043,8.967015857696532,50,50
2238637590520776850,1,2.021344337463379,100,11.385115947723389,9.36377161026001,50,50
6506824030465662343,1,1.0448659896850578,100,11.725355892181396,10.680489902496339,50,50
725142630186889333,1,1.4684164428710944,100,11.688201999664306,10.219785556793212,50,50
-5669338135924918919,1,2.467418174743652,100,16.670033893585206,14.202615718841553,50,50
-3259873796234534599,1,1.40027603149414,100,11.940045967102051,10.53976993560791,50,50
2308638966704081014,1,0.4985881137847902,100,8.508515949249267,8.009927835464477,50,50
-7717176025538546355,1,2.0409982299804694,100,14.403463954925536,12.362465724945068,50,50
7583163288838757468,1,1.737201919555664,100,12.585363941192627,10.848162021636963,50,50
-5811304015331453130,1,1.6803520011901867,100,11.777721710205078,10.097369709014892,50,50
2889592827007228975,1,1.1971220207214361,100,11.817630004882812,10.620507984161376,50,50
